speed,distance,rating,rating_bus,rating_weather,car_or_bus,latitude,longitude,time_slot,lat_zone,long_zone
0.0097793931886526,0.003,1,1,1,2,-10.89686004,-37.05354682,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686007,-37.05354664,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686014,-37.05354639,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686019,-37.05354613,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686056,-37.05354603,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686062,-37.05354604,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686065,-37.05354601,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.8968608,-37.05354597,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686098,-37.05354594,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686144,-37.05354546,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686158,-37.05354553,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686175,-37.05354549,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686195,-37.05354537,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686185,-37.05354554,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686188,-37.05354563,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686247,-37.05354518,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686241,-37.05354525,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686241,-37.0535452,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686258,-37.0535451,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.8968626,-37.05354493,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686254,-37.05354501,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686293,-37.0535448,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686297,-37.05354471,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686294,-37.05354465,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.8968629,-37.0535447,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686278,-37.05354458,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686264,-37.0535445,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.8968626,-37.05354446,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.8968626,-37.0535445,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686253,-37.0535444,3,9,9
0.0097793931886526,0.003,1,1,1,2,-10.89686287,-37.05354426,3,9,9
16.7788951880074,3.24,1,1,1,2,-10.91878273,-37.07014091,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91876769,-37.07006912,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.9188018,-37.06954122,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91879663,-37.06841096,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91876981,-37.06698573,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91875062,-37.06596115,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91873761,-37.0658325,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91873278,-37.06582096,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91873722,-37.06533043,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91874026,-37.06487786,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91871987,-37.06409125,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91868498,-37.0630619,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91866123,-37.06220804,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91867962,-37.06142144,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91866269,-37.06108124,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91865504,-37.06003358,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91865298,-37.0588381,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91861719,-37.05800347,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91857598,-37.05670634,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91858688,-37.05671056,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91859561,-37.05610576,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91859988,-37.05559154,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91858161,-37.0555854,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91857526,-37.05548727,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91855097,-37.0546007,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91855914,-37.05441807,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91853274,-37.05393946,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91853137,-37.05288933,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91853508,-37.05239478,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91853491,-37.05217497,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91852359,-37.05192501,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91851285,-37.05192078,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91850587,-37.05192808,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91850848,-37.05193513,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91852408,-37.05159982,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91850194,-37.0503568,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91845462,-37.04965812,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91844862,-37.0496471,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91844806,-37.04964682,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91848507,-37.0491667,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91847174,-37.04871382,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91848624,-37.04871629,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91847288,-37.04823569,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91844777,-37.04762284,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91845131,-37.04761147,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91845237,-37.04715909,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91792151,-37.04687475,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91660793,-37.04736322,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91640723,-37.04739222,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91606557,-37.04751145,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91516684,-37.04771258,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.9140363,-37.04776839,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91332537,-37.04778316,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91239774,-37.04776905,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.9117063,-37.04788959,2,9,9
16.7788951880074,3.24,1,1,1,2,-10.91163047,-37.04790033,2,9,9
4.87144790257104,0.042,3,1,1,2,-10.89686356,-37.05353223,1,9,9
4.87144790257104,0.042,3,1,1,2,-10.89692061,-37.05335712,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89686765,-37.05354487,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89687128,-37.05354486,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89685665,-37.0535124,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89686963,-37.05348595,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89687947,-37.05350309,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89687829,-37.05350304,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89687893,-37.05350192,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89688026,-37.05349847,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89688038,-37.05349918,1,9,9
0.366662786637178,0.007,2,0,0,1,-10.89688021,-37.053499,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.8969181,-37.05351215,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89688801,-37.0535813,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89685841,-37.05363029,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89686751,-37.05362283,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687513,-37.05360775,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687602,-37.05360659,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687789,-37.05360346,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687885,-37.05360071,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687925,-37.05360121,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.8968781,-37.05359933,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687788,-37.05359866,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89687777,-37.05359873,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89684201,-37.05356829,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89684622,-37.05353433,1,9,9
0.559217096065508,0.028,3,1,2,2,-10.89685301,-37.05354094,1,9,9
4.68039003250271,0.018,3,1,2,2,-10.89685635,-37.05353426,1,9,9
1.60135225301366,0.01,3,1,2,2,-10.89683459,-37.05351843,1,9,9
1.60135225301366,0.01,3,1,2,2,-10.89688835,-37.05353131,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.92849684,-37.04396363,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.93008108,-37.04596374,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.93108258,-37.04727087,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.93141217,-37.0478528,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.93369444,-37.04958115,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9412517,-37.05038685,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94255771,-37.04888344,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9444944,-37.04688583,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94473626,-37.04668541,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94536517,-37.04636283,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94639158,-37.04588896,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94751721,-37.04572981,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94835298,-37.04562065,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94852754,-37.0456181,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94937215,-37.04554779,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.95024938,-37.04540578,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94953479,-37.04517239,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94846469,-37.04524159,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94427056,-37.0464956,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94393897,-37.04708914,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94353467,-37.04733392,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94268212,-37.04832269,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94197967,-37.04918909,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9414788,-37.04979783,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9417874,-37.05119608,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94263975,-37.05135176,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94321826,-37.05134295,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94470807,-37.05140719,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94578708,-37.05129744,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94731062,-37.05120071,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94866599,-37.05135358,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.94994641,-37.05165368,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.95227159,-37.05187847,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.95386161,-37.0523973,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.95921092,-37.0544203,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9611456,-37.05479331,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96238233,-37.0546861,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96382248,-37.05371354,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96517428,-37.05351474,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96634235,-37.05341081,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9673581,-37.05349209,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96849713,-37.0536893,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96953661,-37.05373304,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.97007314,-37.05735492,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96982292,-37.05784207,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96955321,-37.05852709,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96956616,-37.05916267,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96961521,-37.05899413,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96958421,-37.05874291,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96939764,-37.05866998,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96933511,-37.05860129,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96925697,-37.05869445,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.96919312,-37.05879621,1,9,9
18.7052756317992,8.173,1,1,1,2,-10.9691047,-37.05888446,1,9,9
1.83416125334352,0.004,3,1,2,2,-10.89690549,-37.05355059,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.97713939,-37.04681348,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96783826,-37.04132146,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96795053,-37.04149641,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96802615,-37.04150246,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96804731,-37.04149291,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96804676,-37.04149289,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96804708,-37.04149347,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96758778,-37.04142223,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96705501,-37.04133587,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96619282,-37.04113142,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96526506,-37.0409216,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96435815,-37.04088176,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96333294,-37.04102004,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96210724,-37.04151305,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.96139037,-37.0418567,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9607108,-37.04224853,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95959306,-37.04272975,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95820732,-37.04317627,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95653523,-37.04395336,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95517553,-37.04467256,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95390085,-37.04499209,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95272871,-37.04529722,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95164007,-37.04539457,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.95049933,-37.04529243,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94974166,-37.0452216,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94897494,-37.04517044,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94831113,-37.04523389,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94725249,-37.04537463,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.946297,-37.04556052,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94536267,-37.04587979,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94490692,-37.04614048,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94448504,-37.04643909,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94401581,-37.04681171,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94318205,-37.04755834,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94276991,-37.04807738,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94241055,-37.04858234,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9421196,-37.04895809,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94163581,-37.04969715,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94124758,-37.05018853,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9412158,-37.05021641,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94121201,-37.05023019,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9412196,-37.05022763,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94121902,-37.0502274,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94122047,-37.05022653,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94122025,-37.05022672,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94122022,-37.05022641,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94121984,-37.05022707,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94121968,-37.05022748,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94121955,-37.05022783,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94121643,-37.05023042,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94107728,-37.05033019,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94068915,-37.05050245,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94038353,-37.05079062,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94051743,-37.05085693,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94052965,-37.05089126,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053311,-37.05089044,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053352,-37.05088929,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053736,-37.05088423,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053755,-37.05088403,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053737,-37.05088422,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053745,-37.05088346,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053719,-37.05088397,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053616,-37.05088487,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053606,-37.05088494,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94053566,-37.0508835,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94054136,-37.05089206,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9408261,-37.05103576,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94178844,-37.05107589,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94402672,-37.05107301,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94398121,-37.0519759,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94383303,-37.05256976,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94359874,-37.05334047,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94326766,-37.05426594,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94311243,-37.05495317,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94295533,-37.05551205,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94292548,-37.05595106,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94285798,-37.05582714,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94274049,-37.05612689,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94250272,-37.05647967,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244894,-37.05646154,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244644,-37.05647215,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244327,-37.05649238,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244874,-37.05649729,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244875,-37.0564973,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244883,-37.05649725,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9424489,-37.05649732,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244891,-37.05649734,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94244891,-37.05649733,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94240112,-37.05657863,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9427173,-37.05676739,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9431564,-37.05729676,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94326771,-37.05778541,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330542,-37.05797682,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94332847,-37.05809028,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94332556,-37.05809249,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94333058,-37.05814395,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94332896,-37.05815084,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94356558,-37.05843129,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94379762,-37.05884767,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9440179,-37.05912806,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94422898,-37.05939988,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94447914,-37.05973952,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94449181,-37.06013945,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94444478,-37.0602369,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9443825,-37.06038041,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94436031,-37.0606188,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94430888,-37.06094887,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94401097,-37.0610024,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94373328,-37.06097177,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94341991,-37.06094168,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94335658,-37.06077713,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94325673,-37.06076113,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94318853,-37.06075651,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94311841,-37.0609368,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94309479,-37.06104718,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94312311,-37.06110737,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94320573,-37.06115915,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94336674,-37.06112815,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94338843,-37.06091866,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94335882,-37.06071992,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94328408,-37.06072169,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94327028,-37.06072769,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94316096,-37.06072218,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94303683,-37.06076657,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94294919,-37.06076681,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94295959,-37.06090925,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94311753,-37.06113406,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94324656,-37.06120925,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331862,-37.0611903,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94337234,-37.0611421,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9433622,-37.06080684,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94322385,-37.0607814,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94313872,-37.06077641,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94297925,-37.06080148,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94286104,-37.06068311,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94263544,-37.06039938,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94245585,-37.06022993,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94232233,-37.06009988,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94228775,-37.06002645,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94231834,-37.06008175,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94231749,-37.06008074,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9423142,-37.06007976,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94231272,-37.0600798,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94230165,-37.06006279,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94205529,-37.05974739,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9417422,-37.05954357,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94158026,-37.05954248,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94165913,-37.05968363,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94190589,-37.05974151,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94214831,-37.06003056,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94241822,-37.06027598,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94281958,-37.06079007,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9429651,-37.06095159,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94308492,-37.0610799,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.9433076,-37.06120357,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94329015,-37.06119183,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330499,-37.06120876,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330514,-37.06121027,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330297,-37.06120921,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330554,-37.06120931,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330857,-37.06121447,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330884,-37.06121431,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94330905,-37.06120931,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331533,-37.06120612,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331863,-37.06120529,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331886,-37.06120523,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331925,-37.06120279,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331894,-37.06120347,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94331896,-37.06120348,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94329249,-37.06119832,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94329138,-37.06120112,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94328563,-37.06119829,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94332123,-37.06118981,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94336772,-37.0611606,2,9,9
13.5582998412167,7.194,2,0,0,1,-10.94339108,-37.06114982,2,9,9
